Run Iter RMSE Test_Error
118 14 0.141373 0.547102 
118 15 0.116973 0.547453 
118 16 0.082689 0.548177 
118 17 0.066058 0.549470 
118 18 0.087024 0.550784 
118 19 0.069517 0.552081 
118 20 0.058104 0.553235 
118 21 0.031583 0.555232 
118 22 0.032710 0.556574 
118 23 0.044456 0.556571 
118 24 0.022826 0.557477 
118 25 0.038836 0.558157 
118 26 0.030740 0.558440 
118 27 0.036162 0.559145 
118 28 0.014510 0.559786 
118 29 0.037845 0.560571 
118 30 0.041880 0.561283 
118 31 0.047759 0.561695 
118 32 0.061886 0.562623 
118 33 0.063427 0.563150 
118 34 0.050488 0.563521 
118 35 0.044938 0.563847 
118 36 0.053890 0.564102 
118 37 0.063330 0.564758 
118 38 0.041628 0.565070 
118 39 0.045911 0.565467 
118 40 0.041672 0.565501 
118 41 0.044798 0.565717 
118 42 0.036110 0.566411 
118 43 0.048653 0.566883 
118 44 0.058581 0.567176 
118 45 0.072216 0.567298 
118 46 0.077140 0.567537 
118 47 0.072780 0.568071 
118 48 0.060342 0.568423 
118 49 0.052270 0.568816 
118 50 0.047043 0.569105 
118 51 0.056709 0.569564 
118 52 0.053727 0.569650 
118 53 0.053313 0.569667 
118 54 0.047086 0.569673 
118 55 0.033692 0.569844 
118 56 0.033283 0.569706 
118 57 0.036259 0.569995 
118 58 0.025579 0.570153 
118 59 0.030364 0.570455 
118 60 0.032316 0.570747 
118 61 0.033940 0.571010 
118 62 0.033973 0.571076 
118 63 0.026046 0.571425 
118 64 0.034397 0.571630 
118 65 0.034586 0.571868 
118 66 0.036165 0.572062 
118 67 0.022827 0.572213 
118 68 0.029157 0.572291 
118 69 0.018261 0.572577 
118 70 0.017190 0.572834 
129 0 0.101204 0.487615 
129 1 0.066206 0.496842 
129 2 0.064976 0.507294 
129 3 0.052458 0.512001 
129 4 0.091391 0.514918 
129 5 0.166265 0.519957 
129 6 0.159620 0.524335 
129 7 0.159518 0.530187 
129 8 0.160241 0.532199 
129 9 0.025955 0.535316 
129 10 0.034211 0.537617 
129 11 0.062802 0.539534 
129 12 0.072978 0.542300 
129 13 0.039395 0.544722 
129 14 0.063776 0.546186 
129 15 0.066312 0.547406 
129 16 0.085471 0.549019 
129 17 0.081915 0.549982 
129 18 0.050348 0.552032 
129 19 0.041275 0.552902 
129 20 0.038637 0.553976 
129 21 0.040643 0.554746 
129 22 0.084831 0.555497 
129 23 0.067462 0.556026 
129 24 0.058925 0.556737 
129 25 0.059862 0.557666 
129 26 0.044770 0.558329 
129 27 0.042306 0.559247 
129 28 0.053556 0.559310 
129 29 0.056481 0.559400 
129 30 0.060564 0.559822 
129 31 0.046127 0.560483 
129 32 0.029144 0.560777 
129 33 0.044958 0.561369 
129 34 0.036991 0.561850 
129 35 0.048913 0.561959 
129 36 0.075003 0.562336 
129 37 0.077692 0.562642 
129 38 0.062313 0.563434 
129 39 0.086094 0.563937 
129 40 0.089239 0.564160 
129 41 0.083286 0.564339 
129 42 0.106787 0.564790 
129 43 0.119395 0.565215 
129 44 0.131888 0.565469 
129 45 0.126080 0.565809 
129 46 0.133069 0.566019 
129 47 0.129743 0.566376 
129 48 0.115933 0.566824 
129 49 0.104211 0.567102 
129 50 0.115002 0.567367 
129 51 0.108548 0.567642 
129 52 0.108602 0.567733 
129 53 0.103770 0.568176 
129 54 0.102208 0.568456 
129 55 0.099094 0.568766 
129 56 0.092598 0.568878 
129 57 0.098497 0.568804 
129 58 0.090105 0.569072 
129 59 0.084989 0.569358 
129 60 0.081607 0.569737 
129 61 0.083647 0.569754 
129 62 0.084055 0.569824 
129 63 0.077273 0.569966 
129 64 0.084392 0.570145 
129 65 0.090327 0.570376 
129 66 0.100765 0.570338 
129 67 0.106860 0.570585 
129 68 0.112310 0.570622 
129 69 0.114323 0.570867 
129 70 0.104988 0.570980 
107 0 0.427428 0.488345 
107 1 0.403879 0.496044 
107 2 0.354365 0.499569 
107 3 0.301276 0.505345 
107 4 0.313342 0.507675 
107 5 0.293727 0.510364 
107 6 0.240554 0.511218 
