Run Iter RMSE Test_Error
9 3 0.334653 0.497435 
9 4 0.312747 0.499132 
9 5 0.234615 0.499561 
9 6 0.234876 0.498270 
9 7 0.197331 0.497088 
9 8 0.260003 0.495791 
9 9 0.304933 0.495826 
9 10 0.229285 0.495855 
9 11 0.244486 0.495491 
9 12 0.242931 0.495772 
9 13 0.281175 0.496170 
9 14 0.175070 0.495249 
9 15 0.155296 0.494798 
9 16 0.147352 0.495184 
9 17 0.177356 0.495069 
9 18 0.135717 0.495257 
9 19 0.109020 0.494879 
9 20 0.097311 0.495176 
9 21 0.108451 0.495026 
9 22 0.093930 0.494620 
9 23 0.088209 0.494445 
9 24 0.104436 0.494008 
9 25 0.119709 0.493954 
9 26 0.173973 0.493511 
9 27 0.173673 0.492897 
9 28 0.142651 0.492581 
9 29 0.136561 0.492826 
9 30 0.131175 0.492742 
9 31 0.121044 0.493360 
9 32 0.152391 0.493457 
9 33 0.142983 0.493303 
9 34 0.124880 0.493391 
9 35 0.124414 0.493088 
9 36 0.118177 0.492967 
9 37 0.102980 0.493293 
9 38 0.074919 0.493097 
9 39 0.060555 0.493009 
9 40 0.046643 0.492673 
9 41 0.041513 0.492715 
9 42 0.042389 0.492577 
9 43 0.047456 0.492421 
9 44 0.048150 0.492384 
9 45 0.050855 0.492129 
9 46 0.050245 0.492144 
9 47 0.047293 0.492058 
9 48 0.041442 0.492046 
9 49 0.049726 0.492041 
9 50 0.047761 0.492068 
9 51 0.048804 0.491870 
9 52 0.051853 0.491721 
9 53 0.045568 0.491537 
9 54 0.041882 0.491800 
9 55 0.038640 0.491903 
9 56 0.048293 0.491563 
9 57 0.056954 0.491553 
9 58 0.049673 0.491533 
9 59 0.049745 0.491438 
9 60 0.052520 0.491333 
9 61 0.054819 0.491316 
9 62 0.057725 0.491297 
9 63 0.060687 0.491535 
9 64 0.056734 0.491366 
9 65 0.057720 0.491395 
9 66 0.052620 0.491359 
9 67 0.051089 0.491354 
9 68 0.048062 0.491426 
9 69 0.054402 0.491565 
9 70 0.056144 0.491844 
146 0 0.325595 0.493788 
146 1 0.214653 0.494078 
146 2 0.187043 0.494590 
146 3 0.199655 0.495220 
146 4 0.199986 0.495341 
146 5 0.229215 0.494568 
146 6 0.254925 0.494778 
146 7 0.239257 0.493676 
146 8 0.214275 0.493622 
146 9 0.174146 0.493673 
146 10 0.215264 0.493333 
146 11 0.177359 0.494016 
146 12 0.170254 0.493814 
146 13 0.199923 0.493764 
146 14 0.218721 0.492448 
146 15 0.261811 0.491677 
146 16 0.245573 0.491476 
146 17 0.218589 0.491717 
146 18 0.214388 0.491803 
146 19 0.226675 0.491614 
146 20 0.217207 0.492515 
146 21 0.226974 0.491796 
146 22 0.182666 0.491785 
146 23 0.179925 0.491640 
146 24 0.179846 0.491002 
146 25 0.146035 0.491250 
146 26 0.135476 0.490558 
146 27 0.140829 0.490568 
146 28 0.139532 0.490057 
146 29 0.133706 0.489840 
146 30 0.112571 0.489574 
146 31 0.100358 0.489067 
146 32 0.099573 0.488909 
146 33 0.095004 0.489205 
146 34 0.090120 0.489154 
146 35 0.071172 0.489591 
146 36 0.077462 0.489860 
146 37 0.075407 0.489557 
146 38 0.093722 0.489374 
146 39 0.078522 0.489196 
146 40 0.073600 0.489204 
146 41 0.083782 0.489523 
146 42 0.074761 0.489505 
146 43 0.077834 0.489693 
146 44 0.058240 0.489691 
146 45 0.058590 0.489603 
146 46 0.073672 0.489965 
146 47 0.086842 0.489972 
146 48 0.083412 0.490038 
146 49 0.074601 0.490407 
146 50 0.091017 0.490358 
146 51 0.110631 0.490324 
146 52 0.085702 0.490314 
146 53 0.069749 0.490313 
146 54 0.061831 0.490637 
146 55 0.059289 0.490900 
146 56 0.036767 0.490806 
146 57 0.032750 0.490867 
146 58 0.038072 0.490697 
146 59 0.036897 0.490906 
146 60 0.030749 0.490877 
146 61 0.043493 0.490981 
146 62 0.049695 0.490820 
146 63 0.056945 0.491176 
146 64 0.058692 0.491186 
146 65 0.071303 0.491488 
146 66 0.064022 0.491391 
146 67 0.064628 0.491206 
146 68 0.070031 0.491139 
146 69 0.068833 0.491148 
146 70 0.076189 0.491327 
149 0 0.637935 0.491634 
149 1 0.498387 0.490935 
149 2 0.445129 0.490750 
149 3 0.474970 0.491653 
149 4 0.382961 0.491584 
149 5 0.276451 0.490430 
149 6 0.271395 0.489330 
149 7 0.355860 0.488980 
149 8 0.361971 0.489084 
149 9 0.294267 0.488792 
149 10 0.304921 0.489593 
149 11 0.239615 0.489299 
149 12 0.205904 0.488956 
149 13 0.234717 0.489054 
149 14 0.217066 0.489292 
149 15 0.206552 0.490168 
149 16 0.244132 0.490344 
149 17 0.244815 0.490529 
149 18 0.255640 0.490702 
149 19 0.212518 0.491004 
149 20 0.226918 0.491738 
149 21 0.223902 0.491848 
149 22 0.211420 0.491774 
149 23 0.200423 0.491721 
149 24 0.185714 0.491558 
149 25 0.148437 0.491705 
149 26 0.142328 0.491530 
149 27 0.144634 0.491804 
149 28 0.148683 0.492018 
149 29 0.136392 0.491585 
149 30 0.166114 0.491548 
149 31 0.167481 0.491696 
149 32 0.147319 0.491670 
149 33 0.147655 0.491812 
149 34 0.144399 0.491764 
149 35 0.103109 0.491642 
149 36 0.154331 0.491590 
149 37 0.162508 0.491276 
149 38 0.165516 0.491665 
149 39 0.164351 0.491699 
149 40 0.150606 0.491972 
149 41 0.138805 0.491836 
149 42 0.147073 0.491521 
149 43 0.134568 0.491466 
149 44 0.124140 0.491230 
149 45 0.112516 0.491147 
149 46 0.096996 0.491195 
149 47 0.104574 0.491331 
149 48 0.103674 0.491356 
149 49 0.105062 0.491172 
149 50 0.112496 0.491440 
149 51 0.120440 0.491171 
149 52 0.135315 0.491202 
149 53 0.133780 0.491028 
149 54 0.138055 0.491247 
149 55 0.149519 0.491311 
149 56 0.135029 0.491559 
149 57 0.127218 0.491758 
149 58 0.118968 0.491656 
149 59 0.124505 0.491865 
149 60 0.123553 0.491794 
149 61 0.132148 0.491837 
149 62 0.120280 0.491468 
149 63 0.113208 0.491678 
149 64 0.116812 0.491577 
149 65 0.117320 0.491517 
149 66 0.116857 0.491566 
149 67 0.109396 0.491401 
149 68 0.108414 0.491342 
149 69 0.120551 0.491307 
149 70 0.120548 0.491496 
187 0 0.146089 0.486946 
187 1 0.224016 0.486429 
187 2 0.215572 0.486623 
187 3 0.164308 0.487931 
187 4 0.196070 0.489786 
187 5 0.152776 0.488781 
187 6 0.225824 0.489137 
187 7 0.164836 0.489212 
187 8 0.164143 0.489812 
187 9 0.112995 0.490316 
187 10 0.118150 0.490470 
187 11 0.162887 0.490558 
187 12 0.198290 0.489600 
187 13 0.161237 0.489900 
187 14 0.170840 0.490425 
187 15 0.169888 0.490782 
187 16 0.198022 0.491016 
187 17 0.166323 0.491723 
187 18 0.241006 0.491960 
187 19 0.209096 0.492854 
187 20 0.226132 0.492852 
187 21 0.214073 0.493068 
187 22 0.206383 0.492934 
187 23 0.197848 0.492696 
187 24 0.219865 0.491663 
187 25 0.180840 0.491398 
187 26 0.174339 0.491432 
187 27 0.191000 0.490949 
187 28 0.230963 0.490863 
187 29 0.203298 0.490638 
187 30 0.156882 0.490530 
187 31 0.120783 0.490928 
187 32 0.103575 0.490855 
187 33 0.121956 0.490681 
187 34 0.118778 0.490737 
187 35 0.115215 0.490336 
187 36 0.102158 0.490502 
187 37 0.110914 0.490935 
187 38 0.140956 0.491233 
187 39 0.134896 0.490828 
187 40 0.125349 0.490903 
187 41 0.131009 0.490704 
187 42 0.115700 0.491030 
187 43 0.113221 0.490865 
187 44 0.093500 0.490829 
187 45 0.089098 0.490834 
187 46 0.103383 0.490957 
187 47 0.107964 0.490679 
187 48 0.110062 0.490712 
187 49 0.100518 0.490779 
187 50 0.107595 0.491038 
187 51 0.109911 0.491121 
187 52 0.114812 0.491001 
187 53 0.110768 0.491245 
187 54 0.109944 0.490901 
187 55 0.101597 0.491027 
187 56 0.110159 0.491132 
187 57 0.103859 0.491384 
187 58 0.098352 0.491404 
187 59 0.100894 0.491720 
187 60 0.099785 0.491698 
187 61 0.088441 0.491934 
187 62 0.093124 0.491861 
187 63 0.098364 0.491888 
187 64 0.104018 0.491803 
187 65 0.104914 0.492149 
187 66 0.099416 0.492107 
187 67 0.093236 0.492173 
187 68 0.094831 0.492322 
187 69 0.098952 0.491982 
187 70 0.102290 0.491922 
56 0 0.121978 0.494411 
56 1 0.164134 0.492121 
56 2 0.371527 0.492953 
56 3 0.340838 0.493319 
56 4 0.226134 0.491345 
56 5 0.229731 0.490924 
56 6 0.259515 0.490369 
56 7 0.214077 0.489470 
56 8 0.183713 0.488955 
56 9 0.131674 0.488974 
56 10 0.095997 0.488433 
56 11 0.111524 0.489565 
56 12 0.116919 0.489675 
56 13 0.104555 0.489323 
56 14 0.097677 0.489468 
56 15 0.117248 0.488752 
56 16 0.131747 0.488817 
56 17 0.118958 0.488830 
56 18 0.099350 0.488361 
56 19 0.050688 0.488826 
56 20 0.042523 0.489164 
56 21 0.054371 0.490319 
56 22 0.066209 0.490722 
56 23 0.077189 0.490561 
56 24 0.097628 0.490289 
56 25 0.061765 0.489995 
56 26 0.057089 0.489427 
56 27 0.051742 0.489741 
56 28 0.052398 0.490159 
56 29 0.052286 0.489709 
56 30 0.061805 0.489955 
56 31 0.107696 0.490253 
56 32 0.098402 0.490585 
56 33 0.096956 0.490826 
56 34 0.109745 0.490794 
56 35 0.088883 0.490881 
56 36 0.083758 0.491035 
56 37 0.070725 0.490764 
56 38 0.086822 0.490768 
56 39 0.091848 0.491059 
56 40 0.094877 0.491329 
56 41 0.089876 0.491581 
56 42 0.096723 0.491723 
56 43 0.093686 0.491855 
56 44 0.085678 0.491775 
56 45 0.092632 0.491717 
56 46 0.089229 0.491848 
56 47 0.106666 0.491892 
56 48 0.121440 0.491758 
56 49 0.102103 0.491664 
56 50 0.108405 0.491709 
56 51 0.119453 0.491367 
56 52 0.125879 0.491316 
56 53 0.125981 0.491584 
56 54 0.128879 0.491695 
56 55 0.111181 0.491722 
56 56 0.104066 0.491597 
56 57 0.108513 0.492010 
56 58 0.121481 0.492167 
56 59 0.129815 0.492111 
56 60 0.122377 0.492053 
56 61 0.118559 0.491944 
56 62 0.139469 0.491882 
56 63 0.132757 0.491838 
56 64 0.118459 0.491560 
56 65 0.105462 0.491506 
56 66 0.095406 0.491217 
56 67 0.095647 0.491219 
56 68 0.086503 0.491227 
56 69 0.086609 0.490990 
56 70 0.086220 0.490880 
121 0 0.222718 0.493755 
121 1 0.220030 0.489539 
121 2 0.218097 0.491591 
121 3 0.198977 0.491533 
121 4 0.157988 0.491368 
121 5 0.123078 0.490599 
