Run Iter RMSE Test_Error
114 34 0.015417 0.490163 
114 35 0.034025 0.490683 
114 36 0.011941 0.490667 
114 37 0.011012 0.490759 
114 38 0.035295 0.491007 
114 39 0.030285 0.491019 
114 40 0.014067 0.491311 
114 41 0.011606 0.490956 
114 42 0.011436 0.491096 
114 43 0.030659 0.490693 
114 44 0.034550 0.490538 
114 45 0.019682 0.490585 
114 46 0.020958 0.490397 
114 47 0.028968 0.490500 
114 48 0.040556 0.490512 
114 49 0.033782 0.490694 
114 50 0.036511 0.490496 
114 51 0.037435 0.490771 
114 52 0.044087 0.490685 
114 53 0.051284 0.490518 
114 54 0.041472 0.490707 
114 55 0.034966 0.490685 
114 56 0.037312 0.490795 
114 57 0.049868 0.490790 
114 58 0.058923 0.490827 
114 59 0.049773 0.490873 
114 60 0.050614 0.490995 
114 61 0.049185 0.491048 
114 62 0.053122 0.490893 
114 63 0.044715 0.490989 
114 64 0.043150 0.490971 
114 65 0.049531 0.490888 
114 66 0.040230 0.490773 
114 67 0.052054 0.490808 
114 68 0.052318 0.490829 
114 69 0.063965 0.490874 
114 70 0.062842 0.491083 
112 0 0.442936 0.489424 
112 1 0.298874 0.490411 
112 2 0.252827 0.487724 
112 3 0.154078 0.488753 
112 4 0.110373 0.488697 
112 5 0.098651 0.488817 
112 6 0.103455 0.488664 
112 7 0.137243 0.487332 
112 8 0.207699 0.486726 
112 9 0.235293 0.487755 
112 10 0.207973 0.488590 
112 11 0.179447 0.488330 
112 12 0.143347 0.487899 
112 13 0.135201 0.487596 
112 14 0.125538 0.487687 
112 15 0.177340 0.487207 
112 16 0.172055 0.487105 
112 17 0.202723 0.487485 
112 18 0.151587 0.486781 
112 19 0.123422 0.486492 
112 20 0.125412 0.486276 
112 21 0.177998 0.486585 
112 22 0.195358 0.487019 
112 23 0.182154 0.487286 
112 24 0.189725 0.487864 
112 25 0.191653 0.488051 
112 26 0.210134 0.488346 
112 27 0.187415 0.488364 
112 28 0.196199 0.488461 
112 29 0.190393 0.488448 
112 30 0.209519 0.488273 
112 31 0.184035 0.488944 
112 32 0.178731 0.489362 
112 33 0.177821 0.489447 
112 34 0.178133 0.489416 
112 35 0.186721 0.489427 
112 36 0.194217 0.489365 
112 37 0.186300 0.488758 
112 38 0.190725 0.488616 
112 39 0.165548 0.488323 
112 40 0.143905 0.488219 
112 41 0.135787 0.488613 
112 42 0.135681 0.488858 
112 43 0.137207 0.488919 
112 44 0.118610 0.489103 
112 45 0.121926 0.489091 
112 46 0.120295 0.489262 
112 47 0.118686 0.489168 
112 48 0.138447 0.488943 
112 49 0.159254 0.489390 
112 50 0.177222 0.489206 
112 51 0.173313 0.489153 
112 52 0.170137 0.489141 
112 53 0.175984 0.489306 
112 54 0.163580 0.489327 
112 55 0.168643 0.489638 
112 56 0.166225 0.489735 
112 57 0.187986 0.489970 
112 58 0.164005 0.490089 
112 59 0.154775 0.490012 
112 60 0.173974 0.490051 
112 61 0.189833 0.490131 
112 62 0.171543 0.490437 
112 63 0.193003 0.490205 
112 64 0.171688 0.490363 
112 65 0.169043 0.490331 
112 66 0.151829 0.490465 
112 67 0.150120 0.490624 
112 68 0.154553 0.490200 
112 69 0.153909 0.490121 
112 70 0.140876 0.490105 
101 0 0.260883 0.491844 
101 1 0.286173 0.495010 
101 2 0.268707 0.494253 
101 3 0.246002 0.493678 
101 4 0.269178 0.493375 
101 5 0.295020 0.492044 
101 6 0.208155 0.491283 
101 7 0.193946 0.491415 
101 8 0.154059 0.492129 
101 9 0.167702 0.491214 
101 10 0.124113 0.490662 
101 11 0.105436 0.493273 
101 12 0.117918 0.492852 
101 13 0.079762 0.493014 
101 14 0.091958 0.492253 
101 15 0.087155 0.492127 
101 16 0.079664 0.492045 
101 17 0.098932 0.492021 
101 18 0.080094 0.491844 
101 19 0.060419 0.491433 
101 20 0.084600 0.491672 
101 21 0.083397 0.491487 
101 22 0.085894 0.491399 
101 23 0.089631 0.491126 
101 24 0.054352 0.491489 
101 25 0.068010 0.492097 
101 26 0.068584 0.492676 
101 27 0.052153 0.492540 
101 28 0.052850 0.492940 
101 29 0.053601 0.492676 
101 30 0.046211 0.492339 
101 31 0.047463 0.492700 
101 32 0.047580 0.492995 
101 33 0.052582 0.492497 
101 34 0.056330 0.492590 
101 35 0.041692 0.492369 
101 36 0.037723 0.491942 
101 37 0.051235 0.492183 
101 38 0.054103 0.492223 
101 39 0.047406 0.492486 
101 40 0.054700 0.492661 
101 41 0.046032 0.492569 
101 42 0.043078 0.492336 
101 43 0.068798 0.492235 
101 44 0.066601 0.492119 
101 45 0.063088 0.491911 
101 46 0.070032 0.491936 
101 47 0.067499 0.492033 
101 48 0.056094 0.492253 
101 49 0.057522 0.492265 
101 50 0.064584 0.492238 
101 51 0.046033 0.492172 
101 52 0.049965 0.492516 
101 53 0.041772 0.492345 
101 54 0.033236 0.492155 
101 55 0.047364 0.492316 
101 56 0.052521 0.492334 
