Run Iter RMSE Test_Error
39 50 0.110428 0.609094 
39 51 0.101974 0.609173 
39 52 0.098413 0.609339 
39 53 0.100083 0.609470 
39 54 0.101764 0.609953 
39 55 0.103578 0.610220 
39 56 0.102932 0.610650 
39 57 0.099526 0.610915 
39 58 0.096058 0.611059 
39 59 0.085048 0.611145 
39 60 0.085090 0.611475 
39 61 0.086222 0.611800 
39 62 0.080386 0.611982 
39 63 0.079949 0.611998 
39 64 0.075037 0.611958 
39 65 0.071278 0.612162 
39 66 0.069720 0.612315 
39 67 0.067279 0.612636 
39 68 0.066832 0.612823 
39 69 0.060105 0.612934 
39 70 0.059953 0.613140 
3 0 0.335900 0.486374 
3 1 0.389316 0.505785 
3 2 0.431349 0.520005 
3 3 0.222937 0.532493 
3 4 0.184987 0.541686 
3 5 0.137919 0.549575 
3 6 0.135396 0.554364 
3 7 0.078330 0.560801 
3 8 0.095097 0.565989 
3 9 0.085669 0.570047 
3 10 0.072505 0.573230 
3 11 0.060040 0.575925 
3 12 0.055371 0.578737 
3 13 0.065162 0.581263 
3 14 0.064092 0.582736 
3 15 0.067565 0.584358 
3 16 0.063570 0.586164 
3 17 0.053413 0.587346 
3 18 0.052613 0.588623 
3 19 0.053769 0.589644 
3 20 0.051714 0.590419 
3 21 0.046379 0.591754 
3 22 0.043525 0.592821 
3 23 0.042144 0.593782 
3 24 0.038295 0.594679 
3 25 0.039521 0.595161 
3 26 0.037215 0.595962 
3 27 0.033768 0.597010 
3 28 0.034566 0.597837 
3 29 0.037395 0.598649 
3 30 0.048654 0.599213 
3 31 0.056730 0.599875 
3 32 0.058658 0.600410 
3 33 0.064179 0.600844 
3 34 0.056000 0.600869 
3 35 0.055582 0.601286 
3 36 0.064031 0.601555 
3 37 0.060379 0.602565 
3 38 0.076162 0.603233 
3 39 0.082060 0.603581 
3 40 0.084300 0.604109 
3 41 0.082895 0.604602 
3 42 0.083132 0.604875 
3 43 0.087448 0.605308 
3 44 0.084974 0.605798 
3 45 0.074220 0.606088 
3 46 0.067182 0.606254 
3 47 0.072450 0.606524 
3 48 0.070297 0.606674 
3 49 0.074328 0.606984 
3 50 0.078813 0.607154 
3 51 0.085308 0.607262 
3 52 0.085102 0.607421 
3 53 0.082503 0.607514 
3 54 0.079343 0.608030 
3 55 0.082131 0.608213 
3 56 0.077601 0.608549 
3 57 0.076083 0.608627 
3 58 0.082746 0.608777 
3 59 0.084032 0.609332 
3 60 0.085233 0.609646 
3 61 0.082957 0.609721 
3 62 0.077718 0.609772 
3 63 0.077551 0.609965 
3 64 0.076843 0.610159 
3 65 0.072682 0.610393 
3 66 0.076648 0.610519 
3 67 0.073180 0.610834 
3 68 0.073396 0.610921 
3 69 0.072403 0.611113 
3 70 0.075050 0.611246 
149 0 0.499515 0.491497 
149 1 0.265885 0.509316 
149 2 0.202039 0.523192 
149 3 0.218634 0.534619 
149 4 0.208019 0.543010 
149 5 0.206397 0.550772 
149 6 0.171933 0.557529 
149 7 0.183267 0.563259 
149 8 0.155521 0.567151 
149 9 0.135000 0.570259 
149 10 0.139058 0.573981 
149 11 0.121790 0.575937 
149 12 0.120117 0.578379 
149 13 0.089976 0.580701 
149 14 0.092256 0.582846 
149 15 0.078237 0.584659 
149 16 0.055717 0.586001 
149 17 0.065933 0.587947 
149 18 0.046247 0.588803 
149 19 0.032839 0.589967 
149 20 0.049967 0.590993 
149 21 0.057043 0.592181 
149 22 0.051636 0.593177 
149 23 0.038352 0.593974 
149 24 0.036544 0.595023 
149 25 0.032519 0.596172 
149 26 0.020782 0.596451 
149 27 0.017893 0.597213 
149 28 0.016188 0.597963 
149 29 0.016278 0.599047 
149 30 0.022856 0.599403 
149 31 0.022710 0.599708 
149 32 0.028230 0.599808 
149 33 0.036480 0.600524 
149 34 0.030481 0.601291 
149 35 0.028697 0.601828 
149 36 0.035104 0.601810 
149 37 0.041700 0.602329 
149 38 0.035859 0.602895 
149 39 0.035785 0.603173 
149 40 0.036038 0.603601 
149 41 0.036201 0.604109 
149 42 0.032504 0.604541 
149 43 0.030513 0.604853 
149 44 0.030845 0.605147 
149 45 0.034125 0.605329 
149 46 0.031486 0.605903 
149 47 0.029098 0.606283 
149 48 0.022956 0.606729 
149 49 0.023457 0.606912 
149 50 0.027304 0.607010 
149 51 0.030645 0.607288 
149 52 0.037780 0.607445 
149 53 0.039178 0.607910 
149 54 0.038573 0.608149 
149 55 0.044238 0.608203 
149 56 0.051613 0.608391 
149 57 0.056208 0.608273 
149 58 0.053028 0.608606 
149 59 0.048894 0.608744 
149 60 0.047129 0.609147 
149 61 0.046125 0.609475 
149 62 0.045937 0.609639 
149 63 0.041681 0.609837 
149 64 0.039156 0.610282 
149 65 0.039055 0.610414 
149 66 0.037287 0.610639 
149 67 0.032301 0.611000 
149 68 0.029069 0.611354 
149 69 0.032190 0.611342 
149 70 0.029986 0.611626 
32 0 0.345247 0.493675 
32 1 0.063251 0.514418 
32 2 0.086739 0.528508 
32 3 0.168720 0.539790 
32 4 0.043703 0.547622 
32 5 0.066433 0.553404 
32 6 0.060555 0.559041 
32 7 0.052277 0.563229 
32 8 0.068996 0.567533 
32 9 0.040627 0.570810 
32 10 0.046379 0.573633 
32 11 0.082975 0.575420 
32 12 0.110624 0.578000 
32 13 0.080834 0.580191 
32 14 0.079659 0.582186 
32 15 0.063281 0.583880 
32 16 0.035014 0.585952 
32 17 0.042222 0.588791 
32 18 0.062214 0.590372 
32 19 0.048252 0.591565 
32 20 0.044663 0.591990 
32 21 0.047571 0.593112 
32 22 0.057760 0.594176 
32 23 0.051251 0.595905 
32 24 0.052428 0.596879 
32 25 0.044885 0.597937 
32 26 0.040438 0.599269 
32 27 0.046810 0.599758 
32 28 0.049610 0.600411 
32 29 0.045157 0.601118 
32 30 0.041987 0.601789 
32 31 0.042101 0.602400 
